Sensor,Segment,Alpha,Min Value,Max Value
Sensor 1,1,0.1,0.0,0.01258547
Sensor 1,2,0.1,0.0118017,0.0118017
Sensor 1,3,0.1,0.0118017,0.0118017
Sensor 1,4,0.1,0.0118017,0.0118017
Sensor 1,5,0.1,0.0118017,0.0118017
Sensor 1,6,0.1,0.0118017,0.0118017
Sensor 1,7,0.1,0.0118017,0.0118017
Sensor 1,8,0.1,0.0118017,0.0118017
Sensor 1,9,0.1,0.0118017,0.0118017
Sensor 1,10,0.1,0.0118017,0.0118017
Sensor 1,1,0.01,0.0,0.013846757
Sensor 1,2,0.01,0.01298187,0.01298187
Sensor 1,3,0.01,0.01298187,0.01298187
Sensor 1,4,0.01,0.01298187,0.01298187
Sensor 1,5,0.01,0.01298187,0.01298187
Sensor 1,6,0.01,0.01298187,0.01298187
Sensor 1,7,0.01,0.01298187,0.01298187
Sensor 1,8,0.01,0.01298187,0.01298187
Sensor 1,9,0.01,0.01298187,0.01298187
Sensor 1,10,0.01,0.01298187,0.01298187
Sensor 1,1,0.001,0.0,0.0139728857
Sensor 1,2,0.001,0.013099887,0.013099887
Sensor 1,3,0.001,0.013099887,0.013099887
Sensor 1,4,0.001,0.013099887,0.013099887
Sensor 1,5,0.001,0.013099887,0.013099887
Sensor 1,6,0.001,0.013099887,0.013099887
Sensor 1,7,0.001,0.013099887,0.013099887
Sensor 1,8,0.001,0.013099887,0.013099887
Sensor 1,9,0.001,0.013099887,0.013099887
Sensor 1,10,0.001,0.013099887,0.013099887
Sensor 2,1,0.1,0.0,0.8277396
Sensor 2,2,0.1,0.8230014,0.8258625
Sensor 2,3,0.1,0.8237646000000001,0.8256718000000001
Sensor 2,4,0.1,0.8243488,0.8273881000000001
Sensor 2,5,0.1,0.8238123,0.8350173999999999
Sensor 2,6,0.1,0.8248608000000001,0.8288428
Sensor 2,7,0.1,0.8243369,0.8268164
Sensor 2,8,0.1,0.8264348000000001,0.828342
Sensor 2,9,0.1,0.8277219,0.8314416
Sensor 2,10,0.1,0.8264348000000001,0.8288667
Sensor 2,1,0.01,0.0,0.91084956
Sensor 2,2,0.01,0.90520614,0.90849645
Sensor 2,3,0.01,0.90614106,0.90847738
Sensor 2,4,0.01,0.90662878,0.91036531
Sensor 2,5,0.01,0.90614583,0.91885294
Sensor 2,6,0.01,0.90710838,0.91179868
Sensor 2,7,0.01,0.90662759,0.90945044
Sensor 2,8,0.01,0.90898298,0.9113193
Sensor 2,9,0.01,0.91039869,0.91463346
Sensor 2,10,0.01,0.90898298,0.91180107
Sensor 2,1,0.001,0.0,0.919160556
Sensor 2,2,0.001,0.913426614,0.916759845
Sensor 2,3,0.001,0.914378706,0.916757938
Sensor 2,4,0.001,0.914856778,0.918663031
Sensor 2,5,0.001,0.914379183,0.927236494
Sensor 2,6,0.001,0.915333138,0.920094268
Sensor 2,7,0.001,0.914856659,0.917713844
Sensor 2,8,0.001,0.917237798,0.91961703
Sensor 2,9,0.001,0.918666369,0.922952646
Sensor 2,10,0.001,0.917237798,0.9200945069999998
Sensor 3,1,0.1,0.0,2.347671
Sensor 3,2,0.1,2.3473110000000004,2.3485500000000004
Sensor 3,3,0.1,2.3463100000000003,2.355179
Sensor 3,4,0.1,2.3482140000000005,2.355849
Sensor 3,5,0.1,2.3488360000000004,2.359424
Sensor 3,6,0.1,2.352411,2.355417
Sensor 3,7,0.1,2.3492680000000004,2.353558
Sensor 3,8,0.1,2.352083,2.356135
Sensor 3,9,0.1,2.357133,2.367861
Sensor 3,10,0.1,2.354368,2.359376
Sensor 3,1,0.01,0.0,2.5824621
Sensor 3,2,0.01,2.5819941,2.583405
Sensor 3,3,0.01,2.580607,2.5909349
Sensor 3,4,0.01,2.5829394,2.5914339
Sensor 3,5,0.01,2.5834336,2.5956524
Sensor 3,6,0.01,2.5876521,2.5909587
Sensor 3,7,0.01,2.5839088,2.5894858
Sensor 3,8,0.01,2.5871963,2.5918754
Sensor 3,9,0.01,2.5924173,2.6055051
Sensor 3,10,0.01,2.5895668,2.5956476
Sensor 3,1,0.001,0.0,2.60594121
Sensor 3,2,0.001,2.6054624100000003,2.6068905
Sensor 3,3,0.001,2.6040367,2.61451049
Sensor 3,4,0.001,2.60641194,2.61499239
Sensor 3,5,0.001,2.60689336,2.6192752400000003
Sensor 3,6,0.001,2.61117621,2.61451287
Sensor 3,7,0.001,2.60737288,2.61307858
Sensor 3,8,0.001,2.61070763,2.61545954
Sensor 3,9,0.001,2.61594573,2.6292695100000003
Sensor 3,10,0.001,2.61308668,2.61927476
Sensor 4,1,0.1,0.0,27.9023
Sensor 4,2,0.1,27.82557,27.89199
Sensor 4,3,0.1,27.83226,27.93115
Sensor 4,4,0.1,27.81601,27.94519
Sensor 4,5,0.1,27.8984,27.96229
Sensor 4,6,0.1,27.86541,27.92245
Sensor 4,7,0.1,27.85345,27.91989
Sensor 4,8,0.1,27.82008,27.92918
Sensor 4,9,0.1,27.874550000000003,27.93643
Sensor 4,10,0.1,27.85845,27.90172
Sensor 4,1,0.01,0.0,30.693569
Sensor 4,2,0.01,30.606597,30.683619
Sensor 4,3,0.01,30.607716,30.724885
Sensor 4,4,0.01,30.597091,30.738709
Sensor 4,5,0.01,30.6911,30.761479
Sensor 4,6,0.01,30.647031,30.721045
Sensor 4,7,0.01,30.639085,30.714309
Sensor 4,8,0.01,30.600468,30.721718
Sensor 4,9,0.01,30.656135,30.737473
Sensor 4,10,0.01,30.642105,30.693232
Sensor 4,1,0.001,0.0,30.9727769
Sensor 4,2,0.001,30.8846997,30.9627819
Sensor 4,3,0.001,30.8852616,31.0042585
Sensor 4,4,0.001,30.8751991,31.0180609
Sensor 4,5,0.001,30.97037,31.0413979
Sensor 4,6,0.001,30.9251931,31.0009045
Sensor 4,7,0.001,30.9176485,30.9937509
Sensor 4,8,0.001,30.878506800000004,31.0009718
Sensor 4,9,0.001,30.9342935,31.0175773
Sensor 4,10,0.001,30.9204705,30.9723832
